customer_id,name,email
C1,Alice,alice@example.com
C2,Bob,bob@example.com
C3,Charlie,charlie@example.com
C4,David,david@example.com
C5,Eva,eva@example.com
C6,Frank,frank@example.com
C7,Grace,grace@example.com
C8,Hannah,hannah@example.com
C9,Ian,ian@example.com
C10,Julia,julia@example.com
C11,Kevin,kevin@example.com
C12,Laura,laura@example.com
C13,Michael,michael@example.com
C14,Nina,nina@example.com
C15,Oscar,oscar@example.com
C16,Paula,paula@example.com
C17,Quinn,quinn@example.com
C18,Rachel,rachel@example.com
C19,Sam,sam@example.com
C20,Tina,tina@example.com
